bookname,n,k,m,count1,count2,count3,user,sys,real
madame-bovary,112972,3,1000,1796277,16850,1192,80.0,0.0,84.0
madame-bovary,112972,3,10000,1796277,168641,13060,96.0,0.0,102.0
madame-bovary,112972,3,100000,1796277,471275,37396,116.0,0.0,123.0
madame-bovary,112972,3,500000,1796277,506436,40234,116.0,4.0,125.0
madame-bovary,112972,4,1000,1796279,16868,1046,84.0,0.0,86.0
madame-bovary,112972,4,10000,1796279,168635,10319,96.0,0.0,99.0
madame-bovary,112972,4,100000,1796279,407802,25185,112.0,4.0,120.0
madame-bovary,112972,4,500000,1796279,453269,28007,120.0,0.0,127.0
madame-bovary,112972,5,1000,1796279,16857,1001,80.0,0.0,88.0
madame-bovary,112972,5,10000,1796279,168610,10032,100.0,0.0,103.0
madame-bovary,112972,5,100000,1796279,1686407,100403,224.0,12.0,243.0
madame-bovary,112972,5,500000,1796279,916204,54825,164.0,0.0,170.0
madame-bovary,112972,6,1000,1796279,16856,1000,80.0,4.0,85.0
madame-bovary,112972,6,10000,1796279,168657,10025,96.0,0.0,100.0
madame-bovary,112972,6,100000,1796279,179938,10706,96.0,0.0,99.0
madame-bovary,112972,6,500000,1796279,585071,35062,140.0,0.0,143.0
madame-bovary,112972,7,1000,1796279,16856,1000,80.0,0.0,83.0
madame-bovary,112972,7,10000,1796279,168693,10000,96.0,0.0,101.0
madame-bovary,112972,7,100000,1796279,1686389,100043,256.0,0.0,265.0
madame-bovary,112972,7,500000,1796279,696338,41326,152.0,0.0,158.0
zadig,26046,2,1000,349642,14727,4179,16.0,0.0,19.0
zadig,26046,2,10000,349642,2062,684,12.0,4.0,17.0
zadig,26046,2,100000,349642,102321,28078,24.0,0.0,28.0
zadig,26046,2,500000,349642,30645,9020,16.0,0.0,20.0
zadig,26046,3,1000,349639,14739,1090,16.0,0.0,19.0
zadig,26046,3,10000,349639,147526,11033,28.0,0.0,32.0
zadig,26046,3,100000,349639,332802,24955,40.0,0.0,45.0
zadig,26046,3,500000,349639,249524,18742,36.0,0.0,39.0
zadig,26046,4,1000,349638,14719,1016,16.0,0.0,21.0
zadig,26046,4,10000,349638,147405,10167,28.0,0.0,33.0
zadig,26046,4,100000,349638,122541,8468,28.0,0.0,31.0
zadig,26046,4,500000,349638,616181,42439,72.0,0.0,78.0
zadig,26046,5,1000,349638,14719,1001,20.0,0.0,21.0
zadig,26046,5,10000,349638,39583,2695,20.0,0.0,21.0
zadig,26046,5,100000,349638,56326,3837,24.0,0.0,26.0
zadig,26046,5,500000,349638,72682,4960,28.0,0.0,30.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,20.0
zadig,26046,6,10000,349638,147468,10015,32.0,0.0,36.0
zadig,26046,6,100000,349638,84253,5719,24.0,0.0,28.0
zadig,26046,6,500000,349638,84253,5719,24.0,0.0,29.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,22.0
zadig,26046,7,10000,349638,147460,10008,32.0,0.0,37.0
zadig,26046,7,100000,349638,91016,6176,24.0,4.0,32.0
zadig,26046,7,500000,349638,918405,62344,116.0,0.0,123.0
don-quixote,404461,2,1000,7024485,3291,10732,296.0,4.0,304.0
don-quixote,404461,2,10000,7024485,121164,470729,328.0,0.0,333.0
don-quixote,404461,2,100000,7024485,1871259,7351529,740.0,0.0,753.0
don-quixote,404461,2,500000,7024485,506382,2030837,420.0,4.0,428.0
don-quixote,404461,3,1000,7024519,18732,3544,324.0,0.0,330.0
don-quixote,404461,3,10000,7024519,187026,32281,332.0,8.0,345.0
don-quixote,404461,3,100000,7024519,1760178,306845,492.0,0.0,500.0
don-quixote,404461,3,500000,7024519,5363039,962398,852.0,4.0,880.0
don-quixote,404461,4,1000,7024518,18725,1520,324.0,4.0,330.0
don-quixote,404461,4,10000,7024518,186968,13013,344.0,4.0,350.0
don-quixote,404461,4,100000,7024518,1870393,128920,508.0,4.0,522.0
don-quixote,404461,4,500000,7024518,3569745,247625,672.0,4.0,686.0
don-quixote,404461,5,1000,7024519,18701,1073,324.0,0.0,328.0
don-quixote,404461,5,10000,7024519,187120,10643,340.0,0.0,345.0
don-quixote,404461,5,100000,7024519,341316,19089,360.0,0.0,365.0
don-quixote,404461,5,500000,7024519,2723837,154045,600.0,4.0,617.0
don-quixote,404461,6,1000,7024520,18693,1007,324.0,4.0,329.0
don-quixote,404461,6,10000,7024520,186999,10154,336.0,8.0,347.0
don-quixote,404461,6,100000,7024520,1870116,101539,524.0,0.0,536.0
don-quixote,404461,6,500000,7024520,88774,4804,332.0,4.0,338.0
don-quixote,404461,7,1000,7024521,18698,1002,324.0,4.0,330.0
don-quixote,404461,7,10000,7024521,187047,10132,356.0,0.0,358.0
don-quixote,404461,7,100000,7024521,554158,30008,396.0,0.0,400.0
don-quixote,404461,7,500000,7024521,9351568,504232,1372.0,4.0,1415.0
madame-bovary,112972,2,1000,1796267,16872,14209,76.0,0.0,80.0
madame-bovary,112972,2,10000,1796267,168683,122423,96.0,0.0,98.0
madame-bovary,112972,2,100000,1796267,1686316,1179805,236.0,0.0,245.0
madame-bovary,112972,2,500000,1796267,415031,297310,116.0,0.0,120.0
madame-bovary,112972,3,1000,1796277,16874,1339,80.0,0.0,86.0
madame-bovary,112972,3,10000,1796277,168641,13060,92.0,0.0,95.0
madame-bovary,112972,3,100000,1796277,471275,37396,116.0,4.0,125.0
madame-bovary,112972,3,500000,1796277,506436,40234,120.0,0.0,124.0
madame-bovary,112972,4,1000,1796279,16868,1046,80.0,0.0,85.0
madame-bovary,112972,4,10000,1796279,168635,10319,96.0,0.0,97.0
madame-bovary,112972,4,100000,1796279,407802,25185,112.0,4.0,121.0
madame-bovary,112972,4,500000,1796279,453269,28007,120.0,0.0,122.0
madame-bovary,112972,5,1000,1796279,16857,1001,84.0,0.0,85.0
madame-bovary,112972,5,10000,1796279,168610,10032,96.0,0.0,100.0
madame-bovary,112972,5,100000,1796279,220271,13514,96.0,4.0,106.0
madame-bovary,112972,5,500000,1796279,916204,54825,164.0,0.0,171.0
madame-bovary,112972,6,1000,1796279,16856,1000,76.0,4.0,86.0
madame-bovary,112972,6,10000,1796279,168657,10025,96.0,0.0,101.0
madame-bovary,112972,6,100000,1796279,179938,10706,96.0,0.0,100.0
madame-bovary,112972,6,500000,1796279,585071,35062,132.0,4.0,142.0
madame-bovary,112972,7,1000,1796279,16856,1000,84.0,0.0,88.0
madame-bovary,112972,7,10000,1796279,168693,10000,100.0,0.0,103.0
madame-bovary,112972,7,100000,1796279,1686389,100043,252.0,4.0,267.0
madame-bovary,112972,7,500000,1796279,696338,41326,152.0,0.0,159.0
zadig,26046,2,1000,349642,14727,4179,16.0,0.0,21.0
zadig,26046,2,10000,349642,2062,684,12.0,4.0,18.0
zadig,26046,2,100000,349642,102321,28078,20.0,4.0,28.0
zadig,26046,2,500000,349642,30645,9020,16.0,0.0,20.0
zadig,26046,3,1000,349639,14739,1090,20.0,0.0,25.0
zadig,26046,3,10000,349639,147526,11033,28.0,0.0,31.0
zadig,26046,3,100000,349639,332802,24955,44.0,0.0,49.0
zadig,26046,3,500000,349639,249524,18742,32.0,0.0,38.0
zadig,26046,4,1000,349638,14719,1016,16.0,0.0,20.0
zadig,26046,4,10000,349638,147405,10167,32.0,0.0,34.0
zadig,26046,4,100000,349638,122541,8468,28.0,0.0,31.0
zadig,26046,4,500000,349638,616181,42439,68.0,0.0,74.0
zadig,26046,5,1000,349638,14719,1001,16.0,0.0,20.0
zadig,26046,5,10000,349638,39583,2695,20.0,0.0,21.0
zadig,26046,5,100000,349638,56326,3837,20.0,0.0,24.0
zadig,26046,5,500000,349638,72682,4960,24.0,0.0,26.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,21.0
zadig,26046,6,10000,349638,147468,10015,32.0,0.0,37.0
zadig,26046,6,100000,349638,84253,5719,24.0,4.0,30.0
zadig,26046,6,500000,349638,84253,5719,24.0,0.0,29.0
zadig,26046,7,1000,349638,14735,1000,16.0,4.0,23.0
zadig,26046,7,10000,349638,147460,10008,28.0,4.0,34.0
zadig,26046,7,100000,349638,91016,6176,28.0,0.0,32.0
zadig,26046,7,500000,349638,918405,62344,112.0,0.0,122.0
don-quixote,404461,2,1000,7024485,3291,10732,300.0,0.0,303.0
don-quixote,404461,2,10000,7024485,121164,470729,328.0,0.0,332.0
don-quixote,404461,2,100000,7024485,1871163,7266234,748.0,0.0,759.0
don-quixote,404461,2,500000,7024485,9356424,36683170,2516.0,8.0,2555.0
don-quixote,404461,3,1000,7024519,18698,4101,316.0,8.0,325.0
don-quixote,404461,3,10000,7024519,187026,32281,332.0,8.0,343.0
don-quixote,404461,3,100000,7024519,1760178,306845,500.0,0.0,510.0
don-quixote,404461,3,500000,7024519,5336792,952208,844.0,4.0,871.0
don-quixote,404461,4,1000,7024518,18725,1520,320.0,4.0,328.0
don-quixote,404461,4,10000,7024518,186968,13013,344.0,4.0,351.0
don-quixote,404461,4,100000,7024518,1870305,130109,512.0,4.0,524.0
don-quixote,404461,4,500000,7024518,4009513,277555,704.0,8.0,724.0
don-quixote,404461,5,1000,7024519,18701,1073,320.0,8.0,330.0
don-quixote,404461,5,10000,7024519,187120,10643,344.0,0.0,347.0
don-quixote,404461,5,100000,7024519,341316,19089,360.0,0.0,364.0
don-quixote,404461,5,500000,7024519,2897345,163158,624.0,0.0,637.0
don-quixote,404461,6,1000,7024520,18693,1007,320.0,8.0,329.0
don-quixote,404461,6,10000,7024520,187019,10097,344.0,4.0,350.0
don-quixote,404461,6,100000,7024520,1870116,101539,520.0,4.0,532.0
don-quixote,404461,6,500000,7024520,6194804,335750,988.0,0.0,1014.0
don-quixote,404461,7,1000,7024521,18694,1003,320.0,4.0,327.0
don-quixote,404461,7,10000,7024521,187047,10132,352.0,0.0,355.0
don-quixote,404461,7,100000,7024521,1870239,100737,540.0,0.0,548.0
don-quixote,404461,7,500000,7024521,9351628,504223,1360.0,12.0,1397.0
madame-bovary,112972,2,1000,1796267,16872,14209,80.0,0.0,82.0
madame-bovary,112972,2,10000,1796267,168683,122423,92.0,4.0,97.0
madame-bovary,112972,2,100000,1796267,1686316,1179805,236.0,0.0,244.0
madame-bovary,112972,2,500000,1796267,415031,297310,116.0,0.0,122.0
madame-bovary,112972,3,1000,1796277,16874,1339,84.0,0.0,85.0
madame-bovary,112972,3,10000,1796277,168641,13060,96.0,0.0,97.0
madame-bovary,112972,3,100000,1796277,471275,37396,116.0,0.0,123.0
madame-bovary,112972,3,500000,1796277,506436,40234,116.0,4.0,123.0
madame-bovary,112972,4,1000,1796279,16868,1046,84.0,0.0,88.0
madame-bovary,112972,4,10000,1796279,168635,10319,100.0,0.0,102.0
madame-bovary,112972,4,100000,1796279,407802,25185,120.0,0.0,122.0
madame-bovary,112972,4,500000,1796279,453269,28007,120.0,0.0,123.0
madame-bovary,112972,5,1000,1796279,16857,1001,84.0,0.0,88.0
madame-bovary,112972,5,10000,1796279,168610,10032,92.0,4.0,100.0
madame-bovary,112972,5,100000,1796279,220271,13514,100.0,0.0,105.0
madame-bovary,112972,5,500000,1796279,916204,54825,164.0,0.0,173.0
madame-bovary,112972,6,1000,1796279,16856,1000,84.0,0.0,86.0
madame-bovary,112972,6,10000,1796279,168657,10025,96.0,0.0,100.0
madame-bovary,112972,6,100000,1796279,179938,10706,96.0,0.0,102.0
madame-bovary,112972,6,500000,1796279,1096982,65130,188.0,4.0,198.0
madame-bovary,112972,7,1000,1796279,16856,1000,84.0,0.0,85.0
madame-bovary,112972,7,10000,1796279,168693,10000,92.0,4.0,100.0
madame-bovary,112972,7,100000,1796279,1686389,100043,256.0,4.0,268.0
madame-bovary,112972,7,500000,1796279,7599124,450802,864.0,16.0,902.0
zadig,26046,2,1000,349642,14727,4179,16.0,0.0,20.0
zadig,26046,2,10000,349642,2062,684,16.0,0.0,19.0
zadig,26046,2,100000,349642,102321,28078,24.0,0.0,29.0
zadig,26046,2,500000,349642,30645,9020,20.0,0.0,21.0
zadig,26046,3,1000,349639,14739,1090,16.0,0.0,27.0
zadig,26046,3,10000,349639,147526,11033,24.0,8.0,38.0
zadig,26046,3,100000,349639,393112,29521,44.0,0.0,50.0
zadig,26046,3,500000,349639,249524,18742,36.0,0.0,39.0
zadig,26046,4,1000,349638,14719,1016,16.0,0.0,19.0
zadig,26046,4,10000,349638,147405,10167,32.0,0.0,34.0
zadig,26046,4,100000,349638,122541,8468,32.0,0.0,34.0
zadig,26046,4,500000,349638,616181,42439,68.0,0.0,74.0
zadig,26046,5,1000,349638,14719,1001,20.0,0.0,22.0
zadig,26046,5,10000,349638,39583,2695,16.0,4.0,24.0
zadig,26046,5,100000,349638,56326,3837,20.0,0.0,25.0
zadig,26046,5,500000,349638,72682,4960,24.0,0.0,26.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,21.0
zadig,26046,6,10000,349638,147468,10015,32.0,0.0,34.0
zadig,26046,6,100000,349638,84253,5719,24.0,0.0,27.0
zadig,26046,6,500000,349638,84253,5719,28.0,0.0,31.0
zadig,26046,7,1000,349638,14735,1000,16.0,4.0,22.0
zadig,26046,7,10000,349638,147460,10008,36.0,0.0,39.0
zadig,26046,7,100000,349638,91016,6176,28.0,0.0,35.0
zadig,26046,7,500000,349638,91016,6176,28.0,0.0,30.0
don-quixote,404461,2,1000,7024485,18698,69730,300.0,4.0,308.0
don-quixote,404461,2,10000,7024485,121164,470729,324.0,4.0,330.0
don-quixote,404461,2,100000,7024485,1871238,7303310,740.0,4.0,759.0
don-quixote,404461,2,500000,7024485,3199173,12383178,1044.0,12.0,1073.0
don-quixote,404461,3,1000,7024519,18698,4101,324.0,0.0,326.0
don-quixote,404461,3,10000,7024519,187024,33352,344.0,0.0,348.0
don-quixote,404461,3,100000,7024519,1870288,333133,508.0,0.0,519.0
don-quixote,404461,3,500000,7024519,9351751,1675400,1232.0,8.0,1281.0
don-quixote,404461,4,1000,7024518,18725,1520,328.0,4.0,333.0
don-quixote,404461,4,10000,7024518,187072,12574,344.0,0.0,348.0
don-quixote,404461,4,100000,7024518,1870305,130109,496.0,8.0,516.0
don-quixote,404461,4,500000,7024518,4009513,277555,700.0,12.0,722.0
don-quixote,404461,5,1000,7024519,18701,1073,324.0,4.0,331.0
don-quixote,404461,5,10000,7024519,187120,10643,344.0,0.0,346.0
don-quixote,404461,5,100000,7024519,1870379,105933,528.0,4.0,540.0
don-quixote,404461,5,500000,7024519,9352414,527284,1268.0,12.0,1302.0
don-quixote,404461,6,1000,7024520,18698,1003,324.0,4.0,332.0
don-quixote,404461,6,10000,7024520,187019,10097,344.0,0.0,347.0
don-quixote,404461,6,100000,7024520,258563,14008,352.0,0.0,357.0
don-quixote,404461,6,500000,7024520,4802202,259816,836.0,8.0,865.0
don-quixote,404461,7,1000,7024521,18694,1003,324.0,4.0,332.0
don-quixote,404461,7,10000,7024521,187067,10032,352.0,0.0,355.0
don-quixote,404461,7,100000,7024521,1870239,100737,536.0,8.0,553.0
don-quixote,404461,7,500000,7024521,1053759,56825,432.0,12.0,449.0
madame-bovary,112972,2,1000,1796267,16872,14209,84.0,0.0,85.0
madame-bovary,112972,2,10000,1796267,168683,122423,92.0,0.0,95.0
madame-bovary,112972,2,100000,1796267,1686316,1179805,236.0,0.0,248.0
madame-bovary,112972,2,500000,1796267,415031,297310,120.0,0.0,124.0
madame-bovary,112972,3,1000,1796277,16874,1339,84.0,0.0,86.0
madame-bovary,112972,3,10000,1796277,168641,13060,92.0,0.0,97.0
madame-bovary,112972,3,100000,1796277,658339,53127,132.0,0.0,137.0
madame-bovary,112972,3,500000,1796277,3509020,271453,348.0,8.0,378.0
madame-bovary,112972,4,1000,1796279,16862,1025,84.0,0.0,86.0
madame-bovary,112972,4,10000,1796279,168635,10319,92.0,0.0,97.0
madame-bovary,112972,4,100000,1796279,407802,25185,112.0,0.0,119.0
madame-bovary,112972,4,500000,1796279,797841,49525,148.0,4.0,158.0
madame-bovary,112972,5,1000,1796279,16857,1001,76.0,8.0,88.0
madame-bovary,112972,5,10000,1796279,168610,10032,100.0,0.0,101.0
madame-bovary,112972,5,100000,1796279,220271,13514,104.0,0.0,107.0
madame-bovary,112972,5,500000,1796279,916204,54825,168.0,0.0,174.0
madame-bovary,112972,6,1000,1796279,16856,1000,88.0,0.0,89.0
madame-bovary,112972,6,10000,1796279,168657,10025,92.0,4.0,100.0
madame-bovary,112972,6,100000,1796279,179938,10706,100.0,0.0,103.0
madame-bovary,112972,6,500000,1796279,1096982,65130,188.0,0.0,194.0
madame-bovary,112972,7,1000,1796279,16856,1000,84.0,0.0,87.0
madame-bovary,112972,7,10000,1796279,168693,10000,100.0,0.0,102.0
madame-bovary,112972,7,100000,1796279,1686389,100043,260.0,0.0,270.0
madame-bovary,112972,7,500000,1796279,1082517,64237,192.0,0.0,199.0
zadig,26046,2,1000,349642,14727,4179,16.0,0.0,23.0
zadig,26046,2,10000,349642,2062,684,16.0,0.0,20.0
zadig,26046,2,100000,349642,102321,28078,24.0,0.0,28.0
zadig,26046,2,500000,349642,30645,9020,20.0,0.0,22.0
zadig,26046,3,1000,349639,14739,1090,12.0,4.0,21.0
zadig,26046,3,10000,349639,147526,11033,28.0,0.0,32.0
zadig,26046,3,100000,349639,393112,29521,48.0,0.0,52.0
zadig,26046,3,500000,349639,249524,18742,36.0,0.0,39.0
zadig,26046,4,1000,349638,14719,1016,16.0,0.0,19.0
zadig,26046,4,10000,349638,147405,10167,28.0,0.0,35.0
zadig,26046,4,100000,349638,122541,8468,24.0,4.0,31.0
zadig,26046,4,500000,349638,616181,42439,68.0,0.0,74.0
zadig,26046,5,1000,349638,14719,1001,16.0,0.0,20.0
zadig,26046,5,10000,349638,147395,10026,28.0,0.0,32.0
zadig,26046,5,100000,349638,56326,3837,20.0,0.0,23.0
zadig,26046,5,500000,349638,72682,4960,24.0,0.0,28.0
zadig,26046,6,1000,349638,14735,1000,16.0,4.0,22.0
zadig,26046,6,10000,349638,147468,10015,32.0,0.0,38.0
zadig,26046,6,100000,349638,84253,5719,24.0,4.0,31.0
zadig,26046,6,500000,349638,84253,5719,24.0,0.0,27.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,20.0
zadig,26046,7,10000,349638,147460,10008,32.0,0.0,34.0
zadig,26046,7,100000,349638,91016,6176,24.0,4.0,29.0
zadig,26046,7,500000,349638,91016,6176,24.0,4.0,30.0
don-quixote,404461,2,1000,7024485,18698,69730,304.0,0.0,308.0
don-quixote,404461,2,10000,7024485,187210,764257,348.0,0.0,351.0
don-quixote,404461,2,100000,7024485,1871238,7303310,740.0,4.0,752.0
don-quixote,404461,2,500000,7024485,2818094,11064980,964.0,8.0,988.0
don-quixote,404461,3,1000,7024519,18698,4101,320.0,8.0,329.0
don-quixote,404461,3,10000,7024519,187024,33352,344.0,0.0,347.0
don-quixote,404461,3,100000,7024519,1870288,333133,508.0,0.0,518.0
don-quixote,404461,3,500000,7024519,5266104,940676,828.0,8.0,851.0
don-quixote,404461,4,1000,7024518,18689,1313,324.0,4.0,329.0
don-quixote,404461,4,10000,7024518,187072,12574,336.0,12.0,351.0
don-quixote,404461,4,100000,7024518,1870448,129592,512.0,0.0,520.0
don-quixote,404461,4,500000,7024518,7720015,529320,1076.0,8.0,1117.0
don-quixote,404461,5,1000,7024519,18696,1195,336.0,0.0,338.0
don-quixote,404461,5,10000,7024519,137296,7765,340.0,0.0,343.0
don-quixote,404461,5,100000,7024519,1870379,105933,516.0,4.0,529.0
don-quixote,404461,5,500000,7024519,3473798,196370,680.0,4.0,696.0
don-quixote,404461,6,1000,7024520,18698,1003,316.0,12.0,329.0
don-quixote,404461,6,10000,7024520,187147,10131,348.0,4.0,353.0
don-quixote,404461,6,100000,7024520,258563,14008,348.0,8.0,361.0
don-quixote,404461,6,500000,7024520,9351277,507417,1320.0,4.0,1364.0
don-quixote,404461,7,1000,7024521,18698,1002,352.0,0.0,354.0
don-quixote,404461,7,10000,7024521,187067,10032,348.0,0.0,353.0
don-quixote,404461,7,100000,7024521,1870595,100345,520.0,16.0,541.0
don-quixote,404461,7,500000,7024521,9352500,503406,1364.0,8.0,1410.0
madame-bovary,112972,2,1000,1796267,16872,14209,84.0,0.0,85.0
madame-bovary,112972,2,10000,1796267,168683,122423,96.0,0.0,98.0
madame-bovary,112972,2,100000,1796267,1686316,1179805,236.0,0.0,246.0
madame-bovary,112972,2,500000,1796267,415031,297310,116.0,0.0,121.0
madame-bovary,112972,3,1000,1796277,16874,1339,80.0,4.0,85.0
madame-bovary,112972,3,10000,1796277,168641,13060,92.0,0.0,95.0
madame-bovary,112972,3,100000,1796277,658339,53127,132.0,0.0,136.0
madame-bovary,112972,3,500000,1796277,3509020,271453,348.0,8.0,374.0
madame-bovary,112972,4,1000,1796279,16862,1025,80.0,4.0,85.0
madame-bovary,112972,4,10000,1796279,168635,10319,92.0,0.0,97.0
madame-bovary,112972,4,100000,1796279,407802,25185,112.0,4.0,121.0
madame-bovary,112972,4,500000,1796279,797841,49525,148.0,0.0,153.0
madame-bovary,112972,5,1000,1796279,16857,1001,84.0,0.0,88.0
madame-bovary,112972,5,10000,1796279,168610,10032,96.0,0.0,101.0
madame-bovary,112972,5,100000,1796279,220271,13514,100.0,0.0,103.0
madame-bovary,112972,5,500000,1796279,4483103,267169,492.0,8.0,515.0
madame-bovary,112972,6,1000,1796279,16856,1000,80.0,0.0,84.0
madame-bovary,112972,6,10000,1796279,168686,10008,96.0,4.0,101.0
madame-bovary,112972,6,100000,1796279,1686331,100060,248.0,0.0,257.0
madame-bovary,112972,6,500000,1796279,1096982,65130,192.0,0.0,198.0
madame-bovary,112972,7,1000,1796279,16856,1000,80.0,0.0,85.0
madame-bovary,112972,7,10000,1796279,168693,10000,88.0,8.0,101.0
madame-bovary,112972,7,100000,1796279,1686400,100041,260.0,0.0,270.0
madame-bovary,112972,7,500000,1796279,1082517,64237,184.0,8.0,199.0
zadig,26046,2,1000,349642,14727,4179,16.0,0.0,20.0
zadig,26046,2,10000,349642,2062,684,16.0,0.0,21.0
zadig,26046,2,100000,349642,102321,28078,28.0,0.0,31.0
zadig,26046,2,500000,349642,30645,9020,20.0,4.0,25.0
zadig,26046,3,1000,349639,14739,1090,16.0,0.0,21.0
zadig,26046,3,10000,349639,147381,11045,28.0,0.0,31.0
zadig,26046,3,100000,349639,393112,29521,48.0,0.0,53.0
zadig,26046,3,500000,349639,249524,18742,40.0,0.0,44.0
zadig,26046,4,1000,349638,14719,1016,20.0,0.0,22.0
zadig,26046,4,10000,349638,147405,10167,28.0,0.0,32.0
zadig,26046,4,100000,349638,122541,8468,24.0,4.0,33.0
zadig,26046,4,500000,349638,616181,42439,68.0,0.0,74.0
zadig,26046,5,1000,349638,14719,1001,20.0,0.0,22.0
zadig,26046,5,10000,349638,147395,10026,32.0,0.0,35.0
zadig,26046,5,100000,349638,56326,3837,20.0,0.0,24.0
zadig,26046,5,500000,349638,72682,4960,20.0,4.0,29.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,25.0
zadig,26046,6,10000,349638,147468,10015,32.0,0.0,35.0
zadig,26046,6,100000,349638,84253,5719,20.0,4.0,27.0
zadig,26046,6,500000,349638,84253,5719,24.0,0.0,30.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,20.0
zadig,26046,7,10000,349638,147460,10008,32.0,0.0,35.0
zadig,26046,7,100000,349638,91016,6176,24.0,4.0,30.0
zadig,26046,7,500000,349638,91016,6176,28.0,0.0,31.0
don-quixote,404461,2,1000,7024485,18698,69730,304.0,0.0,307.0
don-quixote,404461,2,10000,7024485,187210,764257,348.0,0.0,351.0
don-quixote,404461,2,100000,7024485,1871279,7361591,732.0,12.0,758.0
don-quixote,404461,2,500000,7024485,1392998,5402945,628.0,4.0,638.0
don-quixote,404461,3,1000,7024519,18701,3749,316.0,8.0,327.0
don-quixote,404461,3,10000,7024519,187021,33365,340.0,4.0,346.0
don-quixote,404461,3,100000,7024519,1870290,343280,504.0,4.0,513.0
don-quixote,404461,3,500000,7024519,6812102,1214005,996.0,4.0,1027.0
don-quixote,404461,4,1000,7024518,18689,1313,324.0,4.0,332.0
don-quixote,404461,4,10000,7024518,187072,12574,340.0,0.0,344.0
don-quixote,404461,4,100000,7024518,1870380,128345,504.0,4.0,517.0
don-quixote,404461,4,500000,7024518,6916304,478283,1000.0,0.0,1029.0
don-quixote,404461,5,1000,7024519,18696,1195,328.0,0.0,332.0
