bookname,n,k,m,count1,count2,count3,user,sys,real
madame-bovary,112972,7,10000,1796279,168693,10000,92.0,0.0,1446.0
madame-bovary,112972,7,100000,1796279,1686353,100028,252.0,4.0,783.0
madame-bovary,112972,7,500000,1796279,1301618,77224,188.0,8.0,532.0
zadig,26046,2,1000,349642,14736,4088,16.0,0.0,31.0
zadig,26046,2,10000,349642,147398,40826,20.0,4.0,62.0
zadig,26046,2,100000,349642,252635,67640,40.0,4.0,118.0
zadig,26046,2,500000,349642,242631,65630,28.0,4.0,83.0
zadig,26046,3,1000,349639,11382,859,12.0,4.0,138.0
zadig,26046,3,10000,349639,147414,11014,24.0,0.0,73.0
zadig,26046,3,100000,349639,309012,23408,28.0,4.0,71.0
zadig,26046,3,500000,349639,12706,983,16.0,0.0,120.0
zadig,26046,4,1000,349638,14713,1012,16.0,0.0,24.0
zadig,26046,4,10000,349638,50963,3502,16.0,4.0,39.0
zadig,26046,4,100000,349638,195241,13446,28.0,0.0,78.0
zadig,26046,4,500000,349638,173715,11948,24.0,4.0,55.0
zadig,26046,5,1000,349638,14735,1001,16.0,0.0,350.0
zadig,26046,5,10000,349638,98822,6738,20.0,0.0,34.0
zadig,26046,5,100000,349638,265184,18080,36.0,0.0,1295.0
zadig,26046,5,500000,349638,304609,20766,36.0,0.0,394.0
zadig,26046,6,1000,349638,14735,1000,12.0,0.0,50.0
zadig,26046,6,10000,349638,147467,10012,28.0,0.0,89.0
zadig,26046,6,100000,349638,84253,5719,20.0,0.0,44.0
zadig,26046,6,500000,349638,1334571,90730,100.0,16.0,459.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,137.0
zadig,26046,7,10000,349638,91016,6176,20.0,0.0,43.0
zadig,26046,7,100000,349638,91016,6176,24.0,0.0,73.0
zadig,26046,7,500000,349638,91016,6176,16.0,4.0,136.0
don-quixote,404461,2,1000,7024485,18706,74966,216.0,4.0,273.0
don-quixote,404461,2,10000,7024485,187100,755161,316.0,4.0,467.0
don-quixote,404461,2,100000,7024485,1871295,7338610,840.0,8.0,1720.0
don-quixote,404461,2,500000,7024485,9356457,36450259,2764.0,152.0,8250.0
don-quixote,404461,3,1000,7024519,18703,2890,296.0,8.0,721.0
don-quixote,404461,3,10000,7024519,186981,33030,280.0,12.0,1418.0
don-quixote,404461,3,100000,7024519,365254,63748,324.0,8.0,4047.0
don-quixote,404461,3,500000,7024519,2663634,474031,536.0,44.0,1313.0
don-quixote,404461,4,1000,7024518,18701,1342,284.0,8.0,454.0
don-quixote,404461,4,10000,7024518,187084,13159,300.0,12.0,617.0
don-quixote,404461,4,100000,7024518,1273478,87981,416.0,4.0,897.0
don-quixote,404461,4,500000,7024518,9351763,641135,1168.0,72.0,4093.0
don-quixote,404461,5,1000,7024519,18703,1053,292.0,0.0,754.0
don-quixote,404461,5,10000,7024519,187035,10442,304.0,0.0,945.0
don-quixote,404461,5,100000,7024519,1870192,105615,504.0,12.0,1388.0
don-quixote,404461,5,500000,7024519,9352196,526299,1252.0,56.0,6418.0
don-quixote,404461,6,1000,7024520,18693,1007,284.0,12.0,613.0
don-quixote,404461,6,10000,7024520,187037,10225,320.0,8.0,2753.0
don-quixote,404461,6,100000,7024520,1870601,101535,476.0,16.0,945.0
don-quixote,404461,6,500000,7024520,2080746,112843,484.0,16.0,1788.0
don-quixote,404461,7,1000,7024521,18698,1002,272.0,0.0,571.0
don-quixote,404461,7,10000,7024521,187010,10072,324.0,16.0,694.0
don-quixote,404461,7,100000,7024521,1870447,100835,536.0,20.0,1490.0
don-quixote,404461,7,500000,7024521,1334120,72144,432.0,12.0,1198.0
madame-bovary,112972,2,1000,1796267,16855,10086,68.0,12.0,411.0
madame-bovary,112972,2,10000,1796267,168669,125852,88.0,0.0,125.0
madame-bovary,112972,2,100000,1796267,1686478,1223286,236.0,12.0,342.0
madame-bovary,112972,2,500000,1796267,1599780,1177682,224.0,20.0,2127.0
madame-bovary,112972,3,1000,1796277,16860,1220,72.0,0.0,116.0
madame-bovary,112972,3,10000,1796277,168582,12836,76.0,8.0,140.0
madame-bovary,112972,3,100000,1796277,283644,22763,88.0,4.0,126.0
madame-bovary,112972,3,500000,1796277,1251611,97102,172.0,4.0,548.0
madame-bovary,112972,4,1000,1796279,16879,1035,72.0,0.0,91.0
madame-bovary,112972,4,10000,1796279,168652,10372,88.0,0.0,147.0
madame-bovary,112972,4,100000,1796279,154761,9793,88.0,0.0,201.0
madame-bovary,112972,4,500000,1796279,3086407,189280,324.0,4.0,766.0
madame-bovary,112972,5,1000,1796279,16857,1001,80.0,0.0,117.0
madame-bovary,112972,5,10000,1796279,168673,10045,92.0,0.0,119.0
madame-bovary,112972,5,100000,1796279,1686402,100373,204.0,12.0,396.0
madame-bovary,112972,5,500000,1796279,575411,34382,124.0,0.0,249.0
madame-bovary,112972,6,1000,1796279,16856,1000,76.0,0.0,203.0
madame-bovary,112972,6,10000,1796279,168664,10019,88.0,4.0,167.0
madame-bovary,112972,6,100000,1796279,185419,11036,92.0,0.0,136.0
madame-bovary,112972,6,500000,1796279,8432052,500420,804.0,40.0,2130.0
madame-bovary,112972,7,1000,1796279,16856,1000,76.0,0.0,99.0
madame-bovary,112972,7,10000,1796279,168693,10000,88.0,0.0,128.0
madame-bovary,112972,7,100000,1796279,1686366,100029,264.0,8.0,651.0
madame-bovary,112972,7,500000,1796279,1241457,73698,200.0,28.0,1196.0
zadig,26046,2,1000,349642,14736,4088,16.0,0.0,30.0
zadig,26046,2,10000,349642,147398,40826,24.0,0.0,48.0
zadig,26046,2,100000,349642,252635,67640,36.0,0.0,102.0
zadig,26046,2,500000,349642,242631,65630,32.0,0.0,325.0
zadig,26046,3,1000,349639,11382,859,12.0,4.0,53.0
zadig,26046,3,10000,349639,147414,11014,24.0,0.0,53.0
zadig,26046,3,100000,349639,309012,23408,32.0,4.0,102.0
zadig,26046,3,500000,349639,12706,983,16.0,0.0,51.0
zadig,26046,4,1000,349638,14713,1012,16.0,0.0,25.0
zadig,26046,4,10000,349638,147433,10128,24.0,0.0,271.0
zadig,26046,4,100000,349638,195241,13446,28.0,0.0,61.0
zadig,26046,4,500000,349638,173715,11948,28.0,0.0,69.0
zadig,26046,5,1000,349638,14719,1001,16.0,0.0,39.0
zadig,26046,5,10000,349638,98822,6738,20.0,4.0,43.0
zadig,26046,5,100000,349638,931958,63506,80.0,4.0,527.0
zadig,26046,5,500000,349638,304609,20766,44.0,0.0,418.0
zadig,26046,6,1000,349638,14735,1000,12.0,0.0,28.0
zadig,26046,6,10000,349638,147467,10012,24.0,0.0,69.0
zadig,26046,6,100000,349638,84253,5719,16.0,4.0,31.0
zadig,26046,6,500000,349638,1167760,79379,88.0,12.0,576.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,40.0
zadig,26046,7,10000,349638,91016,6176,20.0,0.0,38.0
zadig,26046,7,100000,349638,91016,6176,24.0,0.0,73.0
zadig,26046,7,500000,349638,91016,6176,20.0,0.0,78.0
don-quixote,404461,2,1000,7024485,18706,74966,228.0,12.0,378.0
don-quixote,404461,2,10000,7024485,187100,755161,348.0,20.0,1941.0
don-quixote,404461,2,100000,7024485,1871192,7171774,820.0,16.0,1843.0
don-quixote,404461,2,500000,7024485,9356629,36689654,2992.0,84.0,7822.0
don-quixote,404461,3,1000,7024519,18693,2747,276.0,12.0,314.0
don-quixote,404461,3,10000,7024519,186994,32967,272.0,32.0,366.0
don-quixote,404461,3,100000,7024519,1510411,268905,436.0,12.0,1708.0
don-quixote,404461,3,500000,7024519,4947454,886942,768.0,32.0,1676.0
don-quixote,404461,4,1000,7024518,18697,1243,284.0,4.0,713.0
don-quixote,404461,4,10000,7024518,187030,12952,300.0,12.0,779.0
don-quixote,404461,4,100000,7024518,1626345,111545,436.0,16.0,1115.0
don-quixote,404461,4,500000,7024518,7886739,541709,1060.0,16.0,3769.0
don-quixote,404461,5,1000,7024519,18703,1053,280.0,12.0,795.0
don-quixote,404461,5,10000,7024519,187041,10516,296.0,16.0,1010.0
don-quixote,404461,5,100000,7024519,1870596,106038,452.0,32.0,1114.0
don-quixote,404461,5,500000,7024519,472848,26580,376.0,16.0,923.0
don-quixote,404461,6,1000,7024520,18698,1003,304.0,8.0,466.0
don-quixote,404461,6,10000,7024520,187111,10135,316.0,4.0,651.0
don-quixote,404461,6,100000,7024520,1870753,101377,464.0,20.0,951.0
don-quixote,404461,6,500000,7024520,9352464,507496,1192.0,28.0,2953.0
don-quixote,404461,7,1000,7024521,18694,1003,280.0,28.0,1522.0
don-quixote,404461,7,10000,7024521,187064,10128,288.0,20.0,389.0
don-quixote,404461,7,100000,7024521,1870320,101212,448.0,24.0,1047.0
don-quixote,404461,7,500000,7024521,1378357,74194,436.0,8.0,1101.0
madame-bovary,112972,2,1000,1796267,16855,10086,76.0,4.0,179.0
madame-bovary,112972,2,10000,1796267,168669,125852,76.0,8.0,153.0
madame-bovary,112972,2,100000,1796267,1686478,1223286,248.0,0.0,657.0
madame-bovary,112972,2,500000,1796267,177897,122926,92.0,0.0,436.0
madame-bovary,112972,3,1000,1796277,16860,1220,72.0,0.0,90.0
madame-bovary,112972,3,10000,1796277,168582,12836,76.0,8.0,121.0
madame-bovary,112972,3,100000,1796277,283644,22763,96.0,0.0,142.0
madame-bovary,112972,3,500000,1796277,1251611,97102,196.0,12.0,2042.0
madame-bovary,112972,4,1000,1796279,16861,1021,76.0,0.0,100.0
madame-bovary,112972,4,10000,1796279,168652,10372,76.0,12.0,300.0
madame-bovary,112972,4,100000,1796279,154761,9793,84.0,0.0,128.0
madame-bovary,112972,4,500000,1796279,3086407,189280,312.0,0.0,571.0
madame-bovary,112972,5,1000,1796279,16857,1001,68.0,8.0,247.0
madame-bovary,112972,5,10000,1796279,168673,10045,80.0,8.0,111.0
madame-bovary,112972,5,100000,1796279,1686402,100373,200.0,16.0,468.0
madame-bovary,112972,5,500000,1796279,2536585,151824,268.0,16.0,1845.0
madame-bovary,112972,6,1000,1796279,16856,1000,64.0,12.0,300.0
madame-bovary,112972,6,10000,1796279,168664,10019,80.0,8.0,116.0
madame-bovary,112972,6,100000,1796279,901954,53585,144.0,4.0,373.0
madame-bovary,112972,6,500000,1796279,1186327,70677,196.0,4.0,470.0
madame-bovary,112972,7,1000,1796279,16856,1000,68.0,8.0,90.0
madame-bovary,112972,7,10000,1796279,168693,10000,84.0,0.0,99.0
madame-bovary,112972,7,100000,1796279,1686366,100029,212.0,8.0,357.0
madame-bovary,112972,7,500000,1796279,1089041,64708,164.0,8.0,303.0
zadig,26046,2,1000,349642,14736,4088,16.0,0.0,32.0
zadig,26046,2,10000,349642,147398,40826,20.0,4.0,62.0
zadig,26046,2,100000,349642,252635,67640,32.0,0.0,111.0
zadig,26046,2,500000,349642,242631,65630,28.0,4.0,76.0
zadig,26046,3,1000,349639,11382,859,16.0,0.0,46.0
zadig,26046,3,10000,349639,147444,11063,24.0,4.0,448.0
zadig,26046,3,100000,349639,309012,23408,32.0,0.0,872.0
zadig,26046,3,500000,349639,12706,983,12.0,0.0,138.0
zadig,26046,4,1000,349638,14713,1012,16.0,0.0,24.0
zadig,26046,4,10000,349638,147433,10128,28.0,0.0,172.0
zadig,26046,4,100000,349638,195241,13446,28.0,0.0,59.0
zadig,26046,4,500000,349638,173715,11948,32.0,0.0,532.0
zadig,26046,5,1000,349638,14719,1001,16.0,0.0,32.0
zadig,26046,5,10000,349638,98822,6738,24.0,0.0,2344.0
zadig,26046,5,100000,349638,931958,63506,80.0,4.0,223.0
zadig,26046,5,500000,349638,414343,28241,44.0,4.0,113.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,1035.0
zadig,26046,6,10000,349638,147467,10012,20.0,4.0,139.0
zadig,26046,6,100000,349638,84253,5719,20.0,0.0,44.0
zadig,26046,6,500000,349638,1167760,79379,84.0,16.0,567.0
zadig,26046,7,1000,349638,14735,1000,12.0,4.0,134.0
zadig,26046,7,10000,349638,91016,6176,20.0,0.0,43.0
zadig,26046,7,100000,349638,91016,6176,20.0,4.0,81.0
zadig,26046,7,500000,349638,91016,6176,16.0,4.0,54.0
don-quixote,404461,2,1000,7024485,18709,89079,272.0,12.0,295.0
don-quixote,404461,2,10000,7024485,187169,707646,332.0,20.0,1554.0
don-quixote,404461,2,100000,7024485,541736,2140942,600.0,16.0,1465.0
don-quixote,404461,2,500000,7024485,3356563,13264381,1208.0,32.0,2820.0
don-quixote,404461,3,1000,7024519,18693,2747,292.0,4.0,315.0
don-quixote,404461,3,10000,7024519,187133,31065,296.0,16.0,711.0
don-quixote,404461,3,100000,7024519,1870292,336512,496.0,8.0,2029.0
don-quixote,404461,3,500000,7024519,9351687,1670043,1304.0,64.0,3767.0
don-quixote,404461,4,1000,7024518,18713,1232,280.0,12.0,722.0
don-quixote,404461,4,10000,7024518,187031,12768,292.0,4.0,1486.0
don-quixote,404461,4,100000,7024518,1870654,129291,448.0,28.0,1739.0
don-quixote,404461,4,500000,7024518,1732664,119872,444.0,20.0,1850.0
don-quixote,404461,5,1000,7024519,18702,1019,288.0,8.0,724.0
don-quixote,404461,5,10000,7024519,187081,10485,304.0,8.0,671.0
don-quixote,404461,5,100000,7024519,910220,51186,364.0,16.0,752.0
don-quixote,404461,5,500000,7024519,3343277,187950,624.0,12.0,3933.0
don-quixote,404461,6,1000,7024520,18698,1003,292.0,0.0,604.0
don-quixote,404461,6,10000,7024520,187013,10125,300.0,16.0,1068.0
don-quixote,404461,6,100000,7024520,1870312,101481,476.0,8.0,1427.0
don-quixote,404461,6,500000,7024520,2384407,129298,552.0,20.0,2594.0
don-quixote,404461,7,1000,7024521,18695,1003,288.0,20.0,1728.0
don-quixote,404461,7,10000,7024521,187064,10128,300.0,8.0,549.0
don-quixote,404461,7,100000,7024521,1870137,100654,480.0,4.0,1140.0
don-quixote,404461,7,500000,7024521,9352091,504098,1412.0,36.0,3508.0
madame-bovary,112972,2,1000,1796267,16855,10086,76.0,4.0,182.0
madame-bovary,112972,2,10000,1796267,168669,125852,88.0,0.0,342.0
madame-bovary,112972,2,100000,1796267,1686495,1215023,244.0,0.0,490.0
madame-bovary,112972,2,500000,1796267,177897,122926,84.0,4.0,106.0
madame-bovary,112972,3,1000,1796277,16860,1220,72.0,0.0,96.0
madame-bovary,112972,3,10000,1796277,168582,12573,84.0,0.0,136.0
madame-bovary,112972,3,100000,1796277,283644,22763,92.0,4.0,1595.0
madame-bovary,112972,3,500000,1796277,2901664,222931,452.0,48.0,1433.0
madame-bovary,112972,4,1000,1796279,16861,1021,72.0,0.0,101.0
madame-bovary,112972,4,10000,1796279,168626,10298,84.0,0.0,115.0
madame-bovary,112972,4,100000,1796279,1686251,103183,216.0,0.0,502.0
madame-bovary,112972,4,500000,1796279,171289,10712,80.0,8.0,140.0
madame-bovary,112972,5,1000,1796279,16857,1001,84.0,0.0,203.0
madame-bovary,112972,5,10000,1796279,168666,10049,92.0,0.0,138.0
madame-bovary,112972,5,100000,1796279,1686162,100462,228.0,8.0,925.0
madame-bovary,112972,5,500000,1796279,2390701,142959,252.0,16.0,345.0
madame-bovary,112972,6,1000,1796279,16856,1000,76.0,0.0,103.0
madame-bovary,112972,6,10000,1796279,168682,10011,76.0,16.0,139.0
madame-bovary,112972,6,100000,1796279,901954,53585,140.0,12.0,1613.0
madame-bovary,112972,6,500000,1796279,1186327,70677,156.0,12.0,481.0
madame-bovary,112972,7,1000,1796279,16856,1000,72.0,4.0,92.0
madame-bovary,112972,7,10000,1796279,168693,10000,80.0,4.0,105.0
madame-bovary,112972,7,100000,1796279,1199622,71199,164.0,16.0,286.0
madame-bovary,112972,7,500000,1796279,821785,48814,132.0,20.0,303.0
zadig,26046,2,1000,349642,14736,4088,12.0,4.0,40.0
zadig,26046,2,10000,349642,147398,40826,28.0,4.0,399.0
zadig,26046,2,100000,349642,252635,67640,28.0,4.0,53.0
zadig,26046,2,500000,349642,242631,65630,32.0,0.0,64.0
zadig,26046,3,1000,349639,11382,859,12.0,4.0,30.0
zadig,26046,3,10000,349639,147444,11063,24.0,0.0,51.0
zadig,26046,3,100000,349639,11952,877,16.0,0.0,48.0
zadig,26046,3,500000,349639,12706,983,16.0,0.0,35.0
zadig,26046,4,1000,349638,14713,1012,16.0,0.0,24.0
zadig,26046,4,10000,349638,147433,10128,24.0,0.0,769.0
zadig,26046,4,100000,349638,195241,13446,28.0,0.0,77.0
zadig,26046,4,500000,349638,536534,36951,48.0,8.0,191.0
zadig,26046,5,1000,349638,14719,1001,16.0,0.0,34.0
zadig,26046,5,10000,349638,147411,10047,24.0,0.0,74.0
zadig,26046,5,100000,349638,931958,63506,72.0,16.0,1677.0
zadig,26046,5,500000,349638,414343,28241,44.0,0.0,105.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,31.0
zadig,26046,6,10000,349638,147467,10012,24.0,0.0,45.0
zadig,26046,6,100000,349638,84253,5719,16.0,4.0,64.0
zadig,26046,6,500000,349638,596457,40554,60.0,0.0,92.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,124.0
zadig,26046,7,10000,349638,91016,6176,16.0,4.0,42.0
zadig,26046,7,100000,349638,91016,6176,24.0,0.0,108.0
zadig,26046,7,500000,349638,91016,6176,20.0,0.0,148.0
don-quixote,404461,2,1000,7024485,18709,89079,264.0,20.0,921.0
don-quixote,404461,2,10000,7024485,187185,729264,292.0,16.0,1043.0
don-quixote,404461,2,100000,7024485,1871013,7328233,788.0,24.0,3660.0
don-quixote,404461,2,500000,7024485,3192166,12313989,1136.0,40.0,2402.0
don-quixote,404461,3,1000,7024519,18703,3288,252.0,16.0,329.0
don-quixote,404461,3,10000,7024519,186995,31712,332.0,20.0,4702.0
don-quixote,404461,3,100000,7024519,1870276,335334,528.0,32.0,2508.0
don-quixote,404461,3,500000,7024519,3139086,558518,588.0,28.0,1774.0
don-quixote,404461,4,1000,7024518,18714,1222,300.0,4.0,1257.0
don-quixote,404461,4,10000,7024518,187072,12699,308.0,0.0,1310.0
don-quixote,404461,4,100000,7024518,1870374,128957,464.0,4.0,1045.0
don-quixote,404461,4,500000,7024518,3767873,258295,652.0,12.0,2893.0
don-quixote,404461,5,1000,7024519,18701,1050,288.0,4.0,325.0
don-quixote,404461,5,10000,7024519,187067,10398,300.0,20.0,4967.0
don-quixote,404461,5,100000,7024519,1870493,105515,476.0,8.0,1326.0
don-quixote,404461,5,500000,7024519,7862123,445157,1096.0,32.0,6097.0
don-quixote,404461,6,1000,7024520,18698,1003,280.0,12.0,1192.0
don-quixote,404461,6,10000,7024520,187006,10120,312.0,4.0,1077.0
don-quixote,404461,6,100000,7024520,912449,49490,416.0,28.0,2890.0
don-quixote,404461,6,500000,7024520,1397652,75450,424.0,4.0,891.0
don-quixote,404461,7,1000,7024521,18694,1003,300.0,4.0,684.0
don-quixote,404461,7,10000,7024521,187013,10048,304.0,8.0,480.0
don-quixote,404461,7,100000,7024521,176247,9537,312.0,12.0,992.0
don-quixote,404461,7,500000,7024521,127418,6915,348.0,4.0,765.0
madame-bovary,112972,2,1000,1796267,16843,14399,76.0,0.0,2591.0
madame-bovary,112972,2,10000,1796267,168669,125852,84.0,8.0,161.0
madame-bovary,112972,2,100000,1796267,1686484,1250209,252.0,4.0,516.0
madame-bovary,112972,2,500000,1796267,5955170,4344420,672.0,12.0,1366.0
madame-bovary,112972,3,1000,1796277,16860,1220,72.0,0.0,294.0
madame-bovary,112972,3,10000,1796277,168582,12573,72.0,4.0,1206.0
madame-bovary,112972,3,100000,1796277,219449,16900,88.0,8.0,142.0
madame-bovary,112972,3,500000,1796277,4583095,353628,584.0,20.0,1569.0
madame-bovary,112972,4,1000,1796279,16861,1021,68.0,0.0,85.0
madame-bovary,112972,4,10000,1796279,168626,10298,88.0,8.0,163.0
madame-bovary,112972,4,100000,1796279,1686251,103183,200.0,12.0,468.0
madame-bovary,112972,4,500000,1796279,171289,10712,84.0,4.0,141.0
madame-bovary,112972,5,1000,1796279,16857,1001,72.0,0.0,88.0
madame-bovary,112972,5,10000,1796279,168666,10049,76.0,0.0,134.0
madame-bovary,112972,5,100000,1796279,1686314,100527,212.0,4.0,285.0
madame-bovary,112972,5,500000,1796279,2390701,142959,264.0,12.0,416.0
madame-bovary,112972,6,1000,1796279,16856,1000,68.0,12.0,803.0
madame-bovary,112972,6,10000,1796279,168682,10011,88.0,8.0,119.0
madame-bovary,112972,6,100000,1796279,1686418,100073,204.0,20.0,544.0
madame-bovary,112972,6,500000,1796279,586034,35010,104.0,12.0,240.0
madame-bovary,112972,7,1000,1796279,16856,1000,76.0,0.0,105.0
madame-bovary,112972,7,10000,1796279,168693,10000,84.0,0.0,104.0
madame-bovary,112972,7,100000,1796279,1199622,71199,176.0,4.0,628.0
madame-bovary,112972,7,500000,1796279,821785,48814,140.0,8.0,268.0
zadig,26046,2,1000,349642,14736,4088,12.0,0.0,27.0
zadig,26046,2,10000,349642,147415,41484,28.0,8.0,102.0
zadig,26046,2,100000,349642,90659,23878,20.0,0.0,34.0
zadig,26046,2,500000,349642,242631,65630,32.0,0.0,86.0
zadig,26046,3,1000,349639,11382,859,16.0,0.0,28.0
zadig,26046,3,10000,349639,147444,11063,24.0,0.0,739.0
zadig,26046,3,100000,349639,11952,877,16.0,0.0,65.0
zadig,26046,3,500000,349639,12706,983,16.0,0.0,39.0
zadig,26046,4,1000,349638,14713,1012,16.0,0.0,31.0
zadig,26046,4,10000,349638,147417,10168,24.0,0.0,411.0
zadig,26046,4,100000,349638,195241,13446,28.0,0.0,44.0
zadig,26046,4,500000,349638,536534,36951,52.0,0.0,170.0
zadig,26046,5,1000,349638,14719,1001,16.0,0.0,34.0
zadig,26046,5,10000,349638,147411,10047,24.0,0.0,64.0
zadig,26046,5,100000,349638,274176,18701,32.0,8.0,944.0
zadig,26046,5,500000,349638,414343,28241,40.0,4.0,98.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,32.0
zadig,26046,6,10000,349638,147467,10012,24.0,0.0,58.0
zadig,26046,6,100000,349638,84253,5719,20.0,0.0,31.0
zadig,26046,6,500000,349638,596457,40554,60.0,0.0,82.0
zadig,26046,7,1000,349638,14735,1000,12.0,4.0,40.0
zadig,26046,7,10000,349638,91016,6176,8.0,12.0,77.0
zadig,26046,7,100000,349638,91016,6176,16.0,8.0,72.0
zadig,26046,7,500000,349638,91016,6176,20.0,0.0,160.0
don-quixote,404461,2,1000,7024485,18717,62172,268.0,12.0,533.0
don-quixote,404461,2,10000,7024485,187063,692910,332.0,0.0,3998.0
don-quixote,404461,2,100000,7024485,1871276,7391421,804.0,12.0,1943.0
don-quixote,404461,2,500000,7024485,8116893,31799743,2616.0,96.0,7736.0
don-quixote,404461,3,1000,7024519,18703,3288,288.0,0.0,314.0
don-quixote,404461,3,10000,7024519,160100,29934,284.0,28.0,3673.0
don-quixote,404461,3,100000,7024519,1870527,335727,476.0,24.0,1358.0
don-quixote,404461,3,500000,7024519,3837054,685037,676.0,8.0,1614.0
don-quixote,404461,4,1000,7024518,18704,1373,284.0,12.0,575.0
don-quixote,404461,4,10000,7024518,186938,13016,304.0,20.0,868.0
don-quixote,404461,4,100000,7024518,1870483,129819,460.0,4.0,911.0
don-quixote,404461,4,500000,7024518,5548884,381032,872.0,12.0,2189.0
don-quixote,404461,5,1000,7024519,18701,1050,304.0,12.0,1756.0
don-quixote,404461,5,10000,7024519,187040,10812,300.0,8.0,896.0
don-quixote,404461,5,100000,7024519,1870299,105831,460.0,24.0,1820.0
don-quixote,404461,5,500000,7024519,1103590,62269,460.0,16.0,885.0
don-quixote,404461,6,1000,7024520,18698,1003,292.0,0.0,1406.0
don-quixote,404461,6,10000,7024520,186967,10094,308.0,0.0,1316.0
don-quixote,404461,6,100000,7024520,932199,50824,352.0,12.0,740.0
don-quixote,404461,6,500000,7024520,9352086,507329,1256.0,20.0,2768.0
don-quixote,404461,7,1000,7024521,18698,1002,320.0,8.0,2486.0
don-quixote,404461,7,10000,7024521,187013,10048,304.0,12.0,2585.0
don-quixote,404461,7,100000,7024521,1002230,53848,448.0,20.0,1045.0
don-quixote,404461,7,500000,7024521,6163003,331833,916.0,20.0,2177.0
madame-bovary,112972,2,1000,1796267,16848,13396,68.0,4.0,103.0
